1470,969
98,18
198,20
281,103
380,102
472,127
589,49
676,119
781,28
884,73
1095,55
1181,64
1336,16
1480,16
1578,21
1660,16
1680,36
1778,37
1976,16
2074,22
2178,31
2364,16
2446,19
2545,26
2654,40
2690,18
2755,34
2941,17
976,32
1291,41
1405,46
1895,24
2274,42
312,32
1876,49
2012,32
2863,32
1003,40
1828,40
2379,40
2454,68
2998,44
85,69
966,63
994,62
1072,48
1492,66
1590,75
1944,48
1977,66
2083,76
2354,62
2833,62
16,60
190,75
785,86
1736,56
2944,72
1275,93
1799,64
1824,64
2177,93
2591,64
156,72
241,80
749,74
911,75
1675,89
1744,84
1779,98
1917,77
2568,72
29,87
344,81
1368,88
2264,99
2543,91
2647,96
2998,84
1395,112
2367,115
989,117
1071,125
1862,114
2336,96
2755,96
71,127
129,110
577,155
1944,112
1976,129
2733,118
2844,121
695,112
1903,111
2077,139
2438,139
1164,144
1477,126
1577,149
2046,123
2968,120
162,201
1246,143
1668,155
1744,127
2214,134
2567,128
2924,141
260,136
759,179
1427,136
2251,167
2539,150
2672,136
1358,152
1778,161
1869,171
2154,160
2324,151
850,233
1028,152
1271,200
1363,237
2639,152
340,160
991,160
1070,196
1485,175
2368,160
2625,173
2760,160
2998,176
214,178
416,172
546,173
640,168
1141,180
1736,168
1964,189
2338,189
2383,167
2725,178
2828,185
63,188
133,181
966,186
2437,196
2488,176
1199,184
1240,201
1932,184
2059,205
2531,210
2940,205
1141,315
1596,192
2095,192
2150,223
2375,191
2642,223
930,212
1650,218
2271,200
257,227
350,227
544,208
1344,208
1555,218
16,216
448,216
626,226
983,216
1750,228
1858,242
2247,236
2996,259
23,223
438,254
976,224
1228,237
1912,224
1955,253
2336,249
2829,241
51,287
559,254
953,249
1816,236
220,244
1049,258
1440,286
1528,244
1680,240
2050,293
2421,264
2528,271
2729,245
654,274
1559,265
1188,256
1213,270
1624,256
2912,271
253,313
748,319
1399,264
1651,278
1753,288
2651,264
348,296
720,272
920,283
1392,271
1480,276
2142,287
2617,291
116,280
1241,326
1720,280
1838,301
2235,300
2735,280
416,288
471,288
967,288
1495,287
1608,288
1912,296
2384,287
167,296
408,299
445,344
516,304
1183,295
1537,329
1637,340
1958,316
2322,317
2694,306
546,348
942,341
1583,303
2806,320
2847,304
16,312
147,343
1079,316
2419,327
2508,342
2907,325
646,333
712,320
1053,367
1167,320
1771,319
2134,345
2584,319
219,336
1296,336
1384,328
1872,328
2271,328
2644,328
80,336
839,362
912,335
1005,338
1496,344
2222,357
2599,357
2711,357
2985,342
1416,343
2360,344
344,370
1359,352
1446,384
1727,360
1824,367
88,360
216,363
312,364
966,370
1333,372
1992,360
2304,380
2415,385
95,367
189,390
408,368
632,426
1530,394
1911,417
2502,396
2790,376
2900,388
31,467
1000,376
1170,378
767,384
1655,384
1731,424
2603,410
2640,384
2981,403
99,399
136,439
760,392
1623,417
2034,400
2121,409
731,429
823,452
1233,424
1312,399
1363,400
1688,408
2199,461
2692,422
2815,400
205,629
322,511
608,408
1352,408
1809,440
2360,408
968,416
1332,431
1463,416
1963,416
2264,427
2304,438
2783,437
103,423
417,518
1039,451
1072,428
1112,424
1400,424
1952,424
399,436
534,456
1424,483
2881,451
2971,460
680,440
943,523
1128,439
1568,440
2001,497
2399,455
2640,440
392,452
600,452
1513,467
2096,448
2489,472
88,456
1088,456
1135,506
1307,463
1609,549
2683,488
1356,464
2115,478
2591,485
407,472
715,558
1234,498
1600,476
1856,472
2774,498
400,480
586,482
1572,480
1722,495
1808,506
2327,480
1323,511
2289,504
2386,514
80,496
517,583
651,496
1022,585
1886,530
2876,514
2968,534
272,504
920,504
1517,528
1935,503
113,589
609,631
792,516
1488,516
2072,512
2109,540
2478,539
1648,520
2052,532
800,527
816,561
1655,527
1711,551
2192,554
2676,552
1258,542
1349,541
1768,539
2303,540
2571,553
2607,536
2770,562
1795,572
1187,738
1308,631
1664,552
2231,551
2272,569
2344,551
2399,552
173,565
504,560
1008,564
2370,586
2890,565
19,581
1392,588
1493,589
1671,567
2998,572
1071,817
1976,613
2119,576
2860,583
2950,597
1944,584
2084,608
2191,617
2475,599
2573,604
559,599
795,694
1568,592
1693,613
2703,592
1882,604
2304,600
2664,613
2791,600
275,828
400,640
584,620
1779,661
2781,613
2265,637
2362,641
1399,673
1494,650
2871,624
2998,672
24,655
899,681
1165,637
1560,632
1873,658
2076,670
2745,639
2844,648
2942,657
672,644
1979,661
176,647
1280,656
1577,669
1686,677
2463,660
2549,668
2591,648
2616,648
2671,656
264,656
692,673
773,661
868,670
2160,682
127,664
396,737
550,685
752,671
1335,672
2295,672
2641,684
2734,725
476,885
1258,681
1640,680
2024,680
2261,694
80,688
144,688
656,688
2325,693
88,695
1023,696
1490,715
1832,695
1879,711
1928,695
1967,722
2479,696
2540,733
2847,710
16,703
73,906
974,818
1431,703
1564,704
1640,704
1952,704
2350,715
2444,723
694,738
1264,712
1577,735
1714,714
2939,728
1837,722
2064,734
2128,720
2638,742
1148,728
1271,727
1285,753
1648,728
1704,728
2600,728
927,736
1136,736
1675,748
1752,866
2159,752
2312,735
920,744
1384,744
1423,744
1736,744
2244,757
872,825
1376,805
1456,752
1477,783
2003,752
2348,776
2829,771
2990,838
576,759
944,760
1849,816
1962,779
1640,767
2050,794
2438,787
2658,773
581,833
1265,852
1667,804
2924,789
675,810
1128,783
1563,834
2559,784
352,792
456,792
1344,792
1525,797
2148,809
2525,802
1440,811
2631,814
2729,814
348,997
767,925
1720,820
2242,826
2871,808
1956,836
2208,816
2329,842
2448,816
2826,835
1199,827
1466,850
547,838
2045,858
2276,832
2392,832
2467,832
2543,832
207,839
2087,840
2434,850
2504,840
2914,856
661,929
2134,872
2192,847
2515,867
169,936
1624,856
383,863
1646,891
2096,864
2280,867
2389,866
2605,875
2743,864
2226,890
2359,872
2712,885
2321,903
1375,907
1875,888
1944,911
2080,892
2807,897
568,952
1447,990
1846,902
2416,914
1550,939
2376,904
2899,913
799,912
863,951
1663,912
2022,931
2124,932
2511,925
1168,948
1649,947
1814,930
2224,956
2602,938
2656,920
2703,942
2985,932
2372,928
914,941
1241,1079
1407,936
1904,936
1348,998
2464,944
1841,972
1888,955
2310,970
2794,964
951,979
1936,983
2396,978
2482,962
2976,960
2977,1026
2880,976
1112,976
1539,1033
1629,1011
2025,994
2096,976
2648,976
1146,1044
1800,987
2118,1003
2490,995
2599,1001
20,1000
1738,1010
2691,1012
1592,1000
2304,1027
2744,1000
2785,1027
1826,1036
2215,1023
859,1032
1104,1016
1912,1015
2419,1016
2536,1016
2870,1037
930,1137
1071,1024
1915,1049
2064,1023
2356,1024
558,1050
635,1060
1879,1031
1960,1036
2009,1057
2385,1046
2481,1060
2636,1040
1192,1052
1632,1073
1719,1090
2107,1067
2591,1075
2712,1048
2264,1055
143,1110
740,1111
2202,1083
1809,1133
2299,1091
2675,1089
228,1106
455,1097
534,1145
853,1098
1338,1102
2772,1090
912,1088
1184,1088
1911,1112
2857,1104
1018,1124
2012,1113
2391,1113
2527,1096
1271,1108
1417,1122
1528,1129
634,1133
1464,1116
2098,1129
2490,1126
2952,1124
1563,1176
2195,1146
2583,1139
835,1189
2295,1151
2668,1148
36,1183
1131,1148
2256,1136
430,1175
1714,1162
1872,1144
1965,1146
2456,1143
2851,1164
1325,1203
2387,1171
2747,1163
2783,1152
2998,1160
976,1159
1023,1184
1419,1180
1535,1159
1895,1181
1996,1187
2094,1197
2319,1167
2473,1189
2938,1187
376,1176
573,1178
808,1175
2589,1199
627,1200
721,1207
1127,1204
1200,1183
1616,1204
2181,1201
2248,1183
2527,1183
2637,1186
2706,1216
113,1215
256,1192
218,1218
957,1205
1664,1199
1686,1250
2156,1270
2381,1238
2996,1230
298,1241
360,1208
768,1208
1799,1241
2039,1216
2493,1251
2846,1232
2976,1216
375,1223
405,1320
1049,1233
1451,1224
1994,1252
515,1252
1401,1247
1893,1249
2135,1232
2934,1250
33,1262
616,1259
999,1268
1151,1240
1503,1263
710,1283
1114,1261
2640,1248
2751,1247
116,1277
1214,1277
1607,1270
2270,1288
2583,1269
811,1286
1056,1264
2866,1271
202,1321
311,1299
864,1272
923,1272
1303,1291
1760,1271
1803,1299
2716,1289
2947,1321
848,1279
904,1298
1063,1279
496,1288
1395,1343
1879,1309
1983,1314
2328,1327
510,1314
2511,1296
21,1326
605,1325
843,1303
944,1308
1535,1304
1752,1304
1840,1304
2413,1354
2840,1313
877,1317
972,1323
1110,1331
1488,1363
2700,1321
664,1319
1020,1324
1196,1347
1586,1333
2156,1349
102,1345
697,1348
848,1332
1683,1344
1339,1336
2600,1354
2739,1356
768,1352
807,1353
1285,1364
1779,1363
284,1368
2828,1368
496,1386
568,1359
913,1369
1870,1378
1961,1379
2919,1378
585,1400
845,1374
997,1380
1111,1368
1585,1390
2028,1367
1084,1395
2211,1375
2418,1417
2994,1376
672,1384
872,1387
1673,1404
2059,1397
692,1437
760,1396
2134,1407
2186,1394
2695,1392
75,1473
182,1420
795,1422
1201,1410
1289,1418
1758,1423
2320,1399
2546,1442
2648,1413
2723,1426
2966,1413
280,1428
1000,1407
1381,1437
1992,1408
2147,1443
2837,1442
840,1416
1853,1439
1965,1436
386,1466
908,1431
972,1451
1160,1428
2013,1430
328,1432
494,1454
749,1451
1024,1432
1462,1522
1588,1529
2469,1437
1036,1440
1103,1440
1431,1452
2974,1459
16,1448
577,1469
1072,1460
1661,1468
2441,1460
2653,1556
1175,1474
1928,1455
2490,1460
1312,1472
1760,1483
2226,1479
151,1541
279,1472
781,1491
1264,1556
2695,1472
2849,1503
248,1525
903,1480
1036,1484
1380,1501
1855,1500
2088,1484
2353,1499
869,1498
1949,1504
2468,1510
961,1522
1336,1495
2972,1583
485,1519
562,1620
1616,1504
2037,1518
2159,1504
2184,1503
1112,1512
2119,1534
711,1520
1070,1530
1165,1594
2391,1519
2548,1533
675,1543
1748,1546
764,1585
874,1557
1354,1626
1835,1558
2210,1551
373,1570
2424,1543
991,1552
1053,1614
2803,1571
2888,1570
467,1617
960,1575
1943,1570
2347,1573
57,1587
2080,1612
2444,1585
304,1576
720,1576
1743,1575
2496,1580
896,1588
1008,1584
1719,1707
1880,1584
668,1607
1637,1605
859,1625
1023,1603
2143,1600
2207,1612
2789,1616
230,1623
624,1608
1831,1627
2871,1623
936,1635
1010,1618
1503,1616
1921,1634
48,1623
159,1623
280,1624
358,1642
1492,1624
2022,1648
2340,1638
2391,1624
1083,1632
1112,1632
1448,1646
2535,1649
599,1640
661,1667
1199,1640
1545,1661
1192,1648
1619,1669
2707,1659
50,1664
131,1745
1016,1656
2293,1661
2814,1677
175,1664
753,1678
849,1692
1248,1681
1397,1669
2201,1672
1183,1671
1923,1702
2943,1683
243,1693
912,1688
1112,1680
1825,1692
2068,1679
2397,1692
2948,1740
30,1714
200,1700
408,1688
447,1715
933,1714
1445,1710
2543,1700
340,1706
679,1699
975,1696
1520,1696
1608,1769
2008,1709
2263,1695
104,1703
784,1704
1079,1704
1507,1703
2688,1727
1030,1751
1139,1738
1576,1716
2136,1730
2483,1711
583,1720
1230,1805
1539,1728
1759,1720
2895,1720
642,1742
1676,1950
1184,1728
1672,1728
1806,1751
2307,1746
2547,1728
2866,1796
232,1752
679,1735
791,1736
2370,1744
2446,1755
2504,1736
929,1825
1072,1744
1323,1757
1906,1759
2536,1744
341,1769
1426,1771
2146,1754
2516,1751
26,1776
519,1760
861,1779
2040,1760
2223,1763
2607,1812
442,1778
512,1776
992,1768
1271,1768
2041,1781
2128,1768
2248,1767
2743,1796
2788,1768
2992,1806
784,1776
1518,1791
1664,1775
296,1788
543,1796
1135,1798
2127,1819
638,1805
791,1792
1352,1792
2223,1792
2310,1814
286,1853
498,1819
1797,1819
1831,1800
1860,1804
1912,1820
2376,1804
2624,1799
288,1807
784,1807
832,1818
1060,1822
1327,1858
2428,1824
60,1884
2360,1819
2800,1815
668,1832
1120,1872
1526,1891
1999,1843
384,1840
415,1951
472,1871
1440,1840
1649,1863
1749,1845
2191,1840
168,1848
200,1860
803,1848
1014,1863
1904,1856
2040,1855
2160,1871
2973,1867
127,1864
532,1867
784,1863
1935,1864
1960,1864
2345,1877
64,1872
193,1908
820,1889
1264,1872
1935,1903
2456,1871
2914,1888
567,1880
756,1899
1256,1880
364,1909
1410,1907
2048,1888
2534,1901
448,1895
543,1913
976,1896
256,1908
968,1903
2984,1950
488,1912
794,1922
993,1919
1088,1911
1684,1928
400,1920
2876,1920
135,1927
272,1932
299,1940
1316,1935
1400,1927
1472,1927
2928,1928
31,1936
810,1938
840,1935
1023,1945
2471,1936
56,1944
352,1944
971,1952
1152,1944
16,1951
280,1951
2744,1952
2888,1956
63,1959
88,1960
325,1982
448,1960
864,1960
2087,1960
2136,1960
136,1968
230,1984
16,1994
40,1994
84,1994
288,1994